"source_id","neighbor_id","distance"
"Row5049","7930",0.00000000000000011102230246251565
"Row5051","7934",0.00000000000000011102230246251565
"Row5062","7980",0.00000000000000011102230246251565
"Row5070","7991",0.00000000000000011102230246251565
"Row5083","8035",0.00000000000000011102230246251565
"Row5111","3966",0.00000000000000011102230246251565
"Row5113","8183",0.00000000000000011102230246251565
"Row5122","8207",0.00000000000000011102230246251565
"Row5124","8228",0.00000000000000011102230246251565
"Row5131","8253",0.00000000000000011102230246251565
"Row5133","8261",0.00000000000000011102230246251565
"Row5137","8270",0.00000000000000011102230246251565
"Row5148","8340",0.00000000000000011102230246251565
"Row5153","8363",0.00000000000000011102230246251565
"Row5163","8376",0.00000000000000011102230246251565
"Row5194","7883",0.00000000000000011102230246251565
"Row5194","8482",0.00000000000000011102230246251565
"Row5194","8521",0.00000000000000011102230246251565
"Row5199","8493",0.00000000000000011102230246251565
"Row5210","7883",0.00000000000000011102230246251565
"Row5210","8482",0.00000000000000011102230246251565
"Row5210","8521",0.00000000000000011102230246251565
"Row5214","8530",0.00000000000000011102230246251565
"Row5215","8531",0.00000000000000011102230246251565
"Row5234","6412",0.00000000000000011102230246251565
"Row5234","8600",0.00000000000000011102230246251565
"Row5240","8610",0.00000000000000011102230246251565
"Row5249","8633",0.00000000000000011102230246251565
"Row5251","8638",0.00000000000000011102230246251565
"Row5258","8656",0.00000000000000011102230246251565
"Row5287","8778",0.00000000000000011102230246251565
"Row5298","8807",0.00000000000000011102230246251565
"Row5320","8866",0.00000000000000011102230246251565
"Row5336","8914",0.00000000000000011102230246251565
"Row5339","8917",0.00000000000000011102230246251565
"Row5347","8937",0.00000000000000011102230246251565
"Row5360","8957",0.00000000000000011102230246251565
"Row5371","8972",0.00000000000000011102230246251565
"Row5372","8973",0.00000000000000011102230246251565
"Row5375","8978",0.00000000000000011102230246251565
"Row5380","8984",0.00000000000000011102230246251565
"Row5399","25788",0.00000000000000011102230246251565
"Row5399","27850",0.00000000000000011102230246251565
"Row5405","6856",0.00000000000000011102230246251565
"Row5408","25841",0.00000000000000011102230246251565
"Row5415","26151",0.00000000000000011102230246251565
"Row5438","26082",0.00000000000000011102230246251565
"Row5449","25898",0.00000000000000011102230246251565
"Row5452","7657",0.00000000000000011102230246251565
"Row5452","26159",0.00000000000000011102230246251565
"Row5458","26184",0.00000000000000011102230246251565
"Row5466","26249",0.00000000000000011102230246251565
"Row5504","26510",0.00000000000000011102230246251565
"Row5508","26528",0.00000000000000011102230246251565
"Row5517","26578",0.00000000000000011102230246251565
"Row5528","26629",0.00000000000000011102230246251565
"Row5530","26631",0.00000000000000011102230246251565
"Row5532","26649",0.00000000000000011102230246251565
"Row5576","26865",0.00000000000000011102230246251565
"Row5590","26974",0.00000000000000011102230246251565
"Row5597","27020",0.00000000000000011102230246251565
"Row5608","27156",0.00000000000000011102230246251565
"Row5611","48638",0.00000000000000011102230246251565
"Row5619","27317",0.00000000000000011102230246251565
"Row5629","27416",0.00000000000000011102230246251565
"Row5638","27482",0.00000000000000011102230246251565
"Row5645","27555",0.00000000000000011102230246251565
"Row5679","27768",0.00000000000000011102230246251565
"Row5687","27790",0.00000000000000011102230246251565
"Row5695","30846",0.00000000000000011102230246251565
"Row5704","27838",0.00000000000000011102230246251565
"Row5707","25788",0.00000000000000011102230246251565
"Row5707","27850",0.00000000000000011102230246251565
"Row5711","27873",0.00000000000000011102230246251565
"Row5712","27878",0.00000000000000011102230246251565
"Row5723","30803",0.00000000000000011102230246251565
"Row5725","30812",0.00000000000000011102230246251565
"Row5731","27820",0.00000000000000011102230246251565
"Row5732","30848",0.00000000000000011102230246251565
"Row5759","31364",0.00000000000000011102230246251565
"Row5777","31658",0.00000000000000011102230246251565
"Row5780","31685",0.00000000000000011102230246251565
"Row5802","32019",0.00000000000000011102230246251565
"Row5811","32213",0.00000000000000011102230246251565
"Row5817","32296",0.00000000000000011102230246251565
"Row5867","33162",0.00000000000000011102230246251565
"Row5870","33171",0.00000000000000011102230246251565
"Row5897","33683",0.00000000000000011102230246251565
"Row5927","34319",0.00000000000000011102230246251565
"Row5932","34332",0.00000000000000011102230246251565
"Row5938","34405",0.00000000000000011102230246251565
"Row5944","34530",0.00000000000000011102230246251565
"Row5947","34536",0.00000000000000011102230246251565
"Row5955","35836",0.00000000000000011102230246251565
"Row5957","36276",0.00000000000000011102230246251565
"Row5959","36363",0.00000000000000011102230246251565
"Row5967","36527",0.00000000000000011102230246251565
"Row5969","36533",0.00000000000000011102230246251565
"Row5973","36850",0.00000000000000011102230246251565
"Row5973","53022",0.00000000000000011102230246251565
"Row5990","37733",0.00000000000000011102230246251565
"Row6009","38886",0.00000000000000011102230246251565
"Row6017","39400",0.00000000000000011102230246251565
"Row6028","40148",0.00000000000000011102230246251565
"Row6037","40583",0.00000000000000011102230246251565
"Row6051","40955",0.00000000000000011102230246251565
"Row6078","42018",0.00000000000000011102230246251565
"Row6080","42191",0.00000000000000011102230246251565
"Row6082","42418",0.00000000000000011102230246251565
"Row6090","42723",0.00000000000000011102230246251565
"Row6093","42730",0.00000000000000011102230246251565
"Row6103","43376",0.00000000000000011102230246251565
"Row6104","43396",0.00000000000000011102230246251565
"Row6110","43560",0.00000000000000011102230246251565
"Row6118","43871",0.00000000000000011102230246251565
"Row6126","43928",0.00000000000000011102230246251565
"Row6132","44022",0.00000000000000011102230246251565
"Row6150","44613",0.00000000000000011102230246251565
"Row6178","45081",0.00000000000000011102230246251565
"Row6182","45186",0.00000000000000011102230246251565
"Row6183","45208",0.00000000000000011102230246251565
"Row6199","45662",0.00000000000000011102230246251565
"Row6200","45666",0.00000000000000011102230246251565
"Row6244","47200",0.00000000000000011102230246251565
"Row6253","47465",0.00000000000000011102230246251565
"Row6254","47491",0.00000000000000011102230246251565
"Row6260","47629",0.00000000000000011102230246251565
"Row6277","47999",0.00000000000000011102230246251565
"Row6280","48043",0.00000000000000011102230246251565
"Row6290","48322",0.00000000000000011102230246251565
"Row6304","48598",0.00000000000000011102230246251565
"Row6305","27186",0.00000000000000011102230246251565
"Row6308","48696",0.00000000000000011102230246251565
"Row6314","48780",0.00000000000000011102230246251565
"Row6330","49274",0.00000000000000011102230246251565
"Row6334","49284",0.00000000000000011102230246251565
"Row6337","49347",0.00000000000000011102230246251565
"Row6339","49396",0.00000000000000011102230246251565
"Row6341","49530",0.00000000000000011102230246251565
"Row6349","49793",0.00000000000000011102230246251565
"Row6362","50158",0.00000000000000011102230246251565
"Row6363","50160",0.00000000000000011102230246251565
"Row6370","50445",0.00000000000000011102230246251565
"Row6397","51080",0.00000000000000011102230246251565
"Row6402","51091",0.00000000000000011102230246251565
"Row6427","51931",0.00000000000000011102230246251565
"Row6436","52281",0.00000000000000011102230246251565
"Row6448","52644",0.00000000000000011102230246251565
"Row6453","52722",0.00000000000000011102230246251565
"Row6467","36850",0.00000000000000011102230246251565
"Row6467","53022",0.00000000000000011102230246251565
"Row6468","53024",0.00000000000000011102230246251565
"Row6471","53125",0.00000000000000011102230246251565
"Row6475","53140",0.00000000000000011102230246251565
"Row6480","53322",0.00000000000000011102230246251565
"Row6497","53894",0.00000000000000011102230246251565
"Row6509","54185",0.00000000000000011102230246251565
"Row6525","54734",0.00000000000000011102230246251565
"Row6570","55272",0.00000000000000011102230246251565
"Row6593","55768",0.00000000000000011102230246251565
"Row6621","56367",0.00000000000000011102230246251565
"Row6630","56775",0.00000000000000011102230246251565
"Row6633","56801",0.00000000000000011102230246251565
"Row6641","56949",0.00000000000000011102230246251565
"Row6654","57528",0.00000000000000011102230246251565
"Row6660","57772",0.00000000000000011102230246251565
"Row6670","58154",0.00000000000000011102230246251565
"Row6688","58376",0.00000000000000011102230246251565
"Row6693","58559",0.00000000000000011102230246251565
"Row6714","59037",0.00000000000000011102230246251565
"Row6723","59258",0.00000000000000011102230246251565
"Row6736","59604",0.00000000000000011102230246251565
"Row6763","60291",0.00000000000000011102230246251565
"Row6764","60293",0.00000000000000011102230246251565
"Row6766","60333",0.00000000000000011102230246251565
"Row6775","60516",0.00000000000000011102230246251565
"Row6776","60522",0.00000000000000011102230246251565
"Row6786","60766",0.00000000000000011102230246251565
"Row6805","61132",0.00000000000000011102230246251565
"Row6812","61248",0.00000000000000011102230246251565
"Row6822","61352",0.00000000000000011102230246251565
"Row6824","61401",0.00000000000000011102230246251565
"Row6831","61729",0.00000000000000011102230246251565
"Row6837","62155",0.00000000000000011102230246251565
"Row6846","62383",0.00000000000000011102230246251565
"Row6854","62644",0.00000000000000011102230246251565
"Row6863","62970",0.00000000000000011102230246251565
"Row6909","64716",0.00000000000000011102230246251565
"Row6924","65216",0.00000000000000011102230246251565
"Row6927","65261",0.00000000000000011102230246251565
"Row6943","65802",0.00000000000000011102230246251565
"Row6957","66371",0.00000000000000011102230246251565
"Row6959","66509",0.00000000000000011102230246251565
"Row6962","66665",0.00000000000000011102230246251565
"Row6983","67665",0.00000000000000011102230246251565
"Row6989","67923",0.00000000000000011102230246251565
"Row6990","67997",0.00000000000000011102230246251565
"Row6993","68157",0.00000000000000011102230246251565
"Row7014","68793",0.00000000000000011102230246251565
"Row7021","68952",0.00000000000000011102230246251565
"Row7022","68954",0.00000000000000011102230246251565
"Row7024","69069",0.00000000000000011102230246251565
"Row7037","69306",0.00000000000000011102230246251565
"Row7039","69406",0.00000000000000011102230246251565
"Row7040","69436",0.00000000000000011102230246251565
"Row7060","69805",0.00000000000000011102230246251565
"Row7062","69849",0.00000000000000011102230246251565
"Row7078","70336",0.00000000000000011102230246251565
"Row7095","70862",0.00000000000000011102230246251565
"Row7116","71264",0.00000000000000011102230246251565
"Row7135","71520",0.00000000000000011102230246251565
"Row7143","71732",0.00000000000000011102230246251565
"Row7143","111663",0.00000000000000011102230246251565
"Row7146","71823",0.00000000000000011102230246251565
"Row7149","71899",0.00000000000000011102230246251565
"Row7174","72489",0.00000000000000011102230246251565
"Row7185","72701",0.00000000000000011102230246251565
"Row7189","72733",0.00000000000000011102230246251565
"Row7202","73211",0.00000000000000011102230246251565
"Row7208","73323",0.00000000000000011102230246251565
"Row7216","73569",0.00000000000000011102230246251565
"Row7246","74545",0.00000000000000011102230246251565
"Row7251","74668",0.00000000000000011102230246251565
"Row7260","74754",0.00000000000000011102230246251565
"Row7262","74791",0.00000000000000011102230246251565
"Row7275","75805",0.00000000000000011102230246251565
"Row7282","76060",0.00000000000000011102230246251565
"Row7287","76173",0.00000000000000011102230246251565
"Row7322","78041",0.00000000000000011102230246251565
"Row7334","78316",0.00000000000000011102230246251565
"Row7344","78703",0.00000000000000011102230246251565
"Row7347","78836",0.00000000000000011102230246251565
"Row7348","78893",0.00000000000000011102230246251565
"Row7357","79139",0.00000000000000011102230246251565
"Row7367","79357",0.00000000000000011102230246251565
"Row7374","79592",0.00000000000000011102230246251565
"Row7393","80241",0.00000000000000011102230246251565
"Row7396","80463",0.00000000000000011102230246251565
"Row7398","80489",0.00000000000000011102230246251565
"Row7407","80693",0.00000000000000011102230246251565
"Row7410","80831",0.00000000000000011102230246251565
"Row7424","81132",0.00000000000000011102230246251565
"Row7425","81156",0.00000000000000011102230246251565
"Row7444","81788",0.00000000000000011102230246251565
"Row7448","81834",0.00000000000000011102230246251565
"Row7450","81847",0.00000000000000011102230246251565
"Row7461","82169",0.00000000000000011102230246251565
"Row7465","82378",0.00000000000000011102230246251565
"Row7472","82667",0.00000000000000011102230246251565
"Row7486","83349",0.00000000000000011102230246251565
